rbc_count,area,perimeter,eccentricity,contrast,correlation,energy,homogeneity,mean_intensity,mean_red,std_red,red_green_ratio
206,942701.0,38097.211952437414,0.6137298208468732,1199.0909392886347,0.9418560625180765,0.8152627716735347,0.9814086389689712,4589.2656,40.632156352124184,81.94281964074864,1.046427935324025
436,2.0,0.0,1.0,2225.875959048787,0.9315118004078631,0.6834581032410242,0.9657545591946053,4590.0,99.72143756808279,101.92828681933531,1.0357305974223112
372,10.0,9.414213562373096,0.9083095250880344,2762.8757410057237,0.9125861046461468,0.6879273289969495,0.9575112148831895,4590.0,87.96241149237473,104.17310239837512,1.0299358355614463
168,1.0,0.0,0.0,5489.364332072772,0.8298931184974135,0.6530201231657422,0.9155820082417376,4590.0,98.66900956563181,107.64107628450262,1.017096469901516
436,644515.0,64428.80324082234,0.5985550492028383,2032.197401369583,0.9369016008251915,0.6887855002029364,0.9687479254241445,4590.0,91.16848788126362,100.7169280064267,1.0551421079461138
427,2.0,0.0,1.0,2217.4022392000543,0.9317954816872152,0.6834235737531859,0.9658848719902369,4590.0,102.55990008850763,102.15184969702997,1.0350643543593816
474,622069.0,75208.59670323937,0.6118736487485676,2487.950608135732,0.9232119684132328,0.6818569592638819,0.9617391411414553,4590.0,98.9524135348584,105.05381223304086,1.0235137648322805
281,9.0,7.414213562373095,0.6269550701992617,2316.4270109362224,0.9276579417828105,0.6879041526576299,0.9643769106059695,4590.0,115.44970383986929,102.19542441897957,1.0436821505040956
432,701075.0,61561.63340105064,0.6165711046974885,1962.0815234055601,0.9373087875185181,0.6995859729226421,0.9698261999291735,4590.0,84.04793879357298,102.35188467025893,1.0328047778836995
417,738486.0,64899.34043349343,0.6111287325535597,2041.8998126192423,0.9327550800586735,0.7089361364689607,0.9685787533571737,4589.9688,77.1240570533769,100.46358639430728,1.046493478129982
291,690355.0,51841.77915155825,0.607085042755166,1648.609272792314,0.9476912483237404,0.7004287891414791,0.9746469216499197,4590.0,84.91183704384531,101.48239315150386,1.076809839181447
286,599846.0,66412.03595971043,0.6111427832055543,2225.4868279844645,0.9315173091163428,0.6835082652743336,0.9657754309355571,4590.0,100.46673815359478,102.80343109671158,1.0216091260477118
270,559407.0,63134.515652044545,0.609451783607411,2091.2365213614066,0.9355740405052386,0.6853381428710661,0.9678399944428167,4590.0,107.84722732843137,103.80466053106656,1.0666719415319432
300,1.0,0.0,0.0,2422.2100495707277,0.925471246894884,0.6814133175500079,0.9627501299546224,4590.0,107.64599077478213,105.67182232220026,1.0332758289872876
451,770946.0,64242.87135004137,0.6192915906321251,2102.645582072772,0.9283360206202169,0.7193701014419616,0.9676645406134043,4590.0,72.36722749863834,100.04759930505708,1.0597692595863153
222,12.0,9.0,0.9528261651520639,1376.34256183565,0.9474888445994943,0.7590774273142397,0.9788339654624973,4590.0,58.108447372004356,93.34252959402373,1.0823150682510674
305,834068.0,45034.11025267672,0.6210558047618967,1392.2377095257561,0.9480313101497875,0.7530293903482196,0.978589522505986,4590.0,60.08056406590414,94.07185820511525,1.0472000833663733
192,1.0,0.0,0.0,1880.9442712591988,0.9335453019618539,0.7325497213213052,0.9710739662402855,4590.0,66.33413245506536,96.74651813713253,1.0319976857316742
199,736735.0,60271.94483803982,0.6338054788530731,2103.864025449714,0.9308271139065702,0.7077820787603364,0.9676458028257972,4590.0,78.58353162445533,101.9551861451411,1.0191942130230573
415,739392.0,59654.81994635879,0.6269317869625951,1893.294856398201,0.9375981841437088,0.7107290070727454,0.9708840332113585,4590.0,76.0538245506536,99.18051990781292,1.0355238716923425
408,2.0,0.0,1.0,2083.8704773098934,0.9358989417332406,0.6848586925887782,0.967953272886078,4590.0,96.22747480936819,98.02088114525193,1.074579896389302
288,1.0,0.0,0.0,2143.574202780049,0.9334576235765661,0.6875441346153193,0.9670351212933281,4590.0,94.4390582448257,104.0970726181107,1.02977975499518
392,1.0,0.0,0.0,1772.0043566026166,0.9412881869320823,0.7136812188109161,0.9727492947958876,4590.0,75.67356090005447,99.68875107556853,1.0405078879183216
367,1.0,0.0,0.0,1664.5044204824203,0.9424658641852066,0.7281073689640878,0.9744024786934085,4590.0,68.7328839869281,97.16787132062835,1.0757105381193326
417,1.0,0.0,0.0,2109.964364438539,0.927137522707585,0.7233503505286492,0.9675128841690918,4589.867,69.54353468818083,98.17698904523402,1.0396912170394266
282,1.0,0.0,0.0,3262.6590607113653,0.8944311188420658,0.6906921825373663,0.9498253150937876,4590.0,82.77628080746187,103.8503681017219,1.020445600918387
188,968918.0,33879.516067282915,0.6159183973909169,944.0166981807032,0.9498221606257335,0.8344861200073768,0.9854824731925583,4590.0,34.4024603417756,74.71365386898576,1.062729432463931
226,4.0,3.2071067811865475,0.9128709291752769,1373.7949075020442,0.9313492148377412,0.8194941214419437,0.9788731444729486,4590.0,37.773396650326795,78.07492795592442,1.044900445746798
404,733494.0,72689.84439456036,0.6177824361116274,2339.182469678386,0.9233122811816196,0.7041901387332495,0.9636915778263662,4588.328,78.44772688589325,101.2761384888688,1.019032454184961
433,620923.0,69750.77174232173,0.6248098421834481,2181.3459474652495,0.9326903874884815,0.6849756476299454,0.9664542498775067,4590.0,99.19221643518519,105.12312990706945,1.0284929639930198
243,4.0,3.2071067811865475,0.9128709291752769,2921.550298957482,0.9101391118424732,0.676090153607916,0.9550710439061685,4590.0,106.80168760212419,106.40716697924947,1.0399401201829024
373,1.0,0.0,0.0,2404.7087719746523,0.9260359442682036,0.6814662245733957,0.9630192727220703,4590.0,105.47345962690632,106.05539638954163,1.0269028315586153
386,669116.0,68954.93443941849,0.6280500884295518,2137.5373696852002,0.9329635670576087,0.6912594863307068,0.9671279585137453,4590.0,88.57049121732027,102.07061226599374,1.0426562374345407
239,3.0,1.0,1.0,1569.7427560302538,0.9348948106713473,0.778234101390854,0.9758597675386731,4590.0,51.40482366557734,90.0831780962198,1.0410802581643495
335,2.0,0.0,1.0,2333.9836723221583,0.9282120525799289,0.6822018933844948,0.964106916120903,4590.0,103.57381876361656,104.07252439891835,1.0632643490948694
128,1.0,0.0,0.0,2159.0816639411287,0.9331281372962609,0.6865630793096003,0.9667966403601462,4590.0,114.03072065631808,105.03581910670334,1.0764305727301147
422,651510.0,62086.45764409327,0.6162388123446362,1944.6928122444806,0.9394680702483995,0.6905794366389341,0.970073130891139,4589.9844,90.09782730800653,100.76892929853581,1.0935892354586758
433,1.0,0.0,0.0,2254.4777749386753,0.9303806167880184,0.6843735268236345,0.9651979048866274,4588.8594,109.81811342592593,103.37924678241646,1.0561414214073226
350,725728.0,57124.33535206758,0.6239380436300465,1767.6290372035978,0.9424458461847746,0.7079813291487056,0.9728165804877495,4590.0,78.36976868872549,99.77258938934483,1.0809165460672772
368,1.0,0.0,0.0,1951.2831561733442,0.9360118620760326,0.7084640058287806,0.9699847565895593,4589.961,78.06358677151417,100.8086100635181,1.0560946737678476
339,2.0,0.0,1.0,2136.478230614609,0.9342189101578007,0.682722804559633,0.9652718637804014,4578.496,103.52830371732026,103.96454874324476,1.057765145452815
300,26.0,19.414213562373096,0.7592183295363153,1875.406709934587,0.9415067627703505,0.692035713626648,0.9711524689433788,4589.824,91.45291564542484,103.13305273657198,1.0599604067068915
173,741675.0,46360.54589426391,0.6316419553509947,1466.895058258381,0.9515379712822549,0.715858047018882,0.9774414071562393,4590.0,75.71442929602397,99.27858094844485,1.0947162428798083
289,585826.0,80476.91531369546,0.6253561035071157,2816.6534009607526,0.9133670523595793,0.6771705119943414,0.9566841970756197,4590.0,106.62854881535948,106.68827635116303,1.0433211107932674
308,650733.0,85203.23897478543,0.6238197879432021,2769.521795789043,0.9138203776161996,0.6819112439076032,0.9574090087689687,4590.0,87.86575435729847,98.31910143508101,0.9945740455523682
351,1.0,0.0,0.0,2894.3568581357317,0.9107642925175348,0.6772460720470675,0.9554892372568552,4590.0,106.83230698529412,102.10355361451093,1.0181220709670493
412,512438.0,75468.28404076092,0.6287739097497975,2434.1729481807033,0.9238901370804116,0.6871097443181698,0.9625661589490251,4590.0,117.40267395152506,103.59152321128916,1.0553687771740583
424,612315.0,78460.23233972477,0.6306005945484061,2500.467344644317,0.9229547193944863,0.6811141424641602,0.9615466529596728,4590.0,100.23203805827886,104.75517108471382,1.0424215018731797
374,1.0,0.0,0.0,4703.706182713272,0.8550734274638062,0.6570899368823516,0.9261932127403254,4581.3633,107.40597086056646,104.6644162796264,1.0416334931046891
407,1.0,0.0,0.0,2004.1178199100573,0.9378708471506471,0.6885158366005376,0.9691797462567271,4590.0,94.89912854030501,103.85990767719518,1.0379918894413138
357,711828.0,107443.5753112896,0.6168636153177945,3178.808002861815,0.8976442079003535,0.6898521477749472,0.9511148155682063,4590.0,82.04151433142701,101.8731553485966,1.0476865746649353
413,612993.0,89052.93088611854,0.6432127153969983,2719.8425362837284,0.9161873172513549,0.6788673494139759,0.958172999472769,4590.0,99.97965430964052,104.64048172907417,1.0292964621348701
384,1.0,0.0,0.0,2461.4228630076313,0.9242928610270981,0.6808630949737299,0.962141368228752,4589.871,104.33483626089324,104.69548387601523,1.037148490130442
338,68.0,53.14213562373095,0.9513509447212711,2401.718047322159,0.921183507112718,0.7041341377494117,0.9630652654734697,4590.0,77.45981243191721,100.1796646441605,1.052942027362232
302,1.0,0.0,0.0,4103.329607011447,0.8602813190203581,0.6994488464337676,0.9368970933624788,4590.0,72.73864889705882,100.49925255828074,1.0418835967150144
383,3.0,3.414213562373095,0.816496580927726,2163.62313470973,0.9309573926431821,0.6970676479296504,0.9667267995154287,4590.0,84.50622617102397,102.55328318619024,1.026836767001464
378,1.0,0.0,0.0,2561.1125945421095,0.9212233729505263,0.6798431290293361,0.9606140221674083,4590.0,102.25657679738562,103.15125658171763,1.0378736973586669
380,585044.0,86925.68597392162,0.6189379474223159,2699.0182312959937,0.9169837089626581,0.6783985075832816,0.9584932452973274,4590.0,105.6661279616013,105.38242505351877,1.0194152058132517
410,621599.0,67168.94800689336,0.6163188291543935,2140.694245707277,0.9339359125350526,0.6854502924665573,0.9670794106094904,4590.0,98.8899645969499,104.95210855558315,1.033187959382937
329,1.0,0.0,0.0,2397.842163225674,0.9262447463669526,0.6815486114378707,0.9631231851976045,4590.0,103.39329214324619,102.93681506225012,1.075917319406502
201,622181.0,56280.785786618915,0.620446460246947,1851.480095053148,0.9427680474803457,0.6890785955431142,0.9715270800133309,4590.0,96.14177815223312,103.34909773882204,1.093558542652486
213,2.0,0.0,1.0,1123.5342838648132,0.9562024895326624,0.7667802870960975,0.9820613228776954,4585.0273,50.56048900462963,83.49018065444986,1.1076307998408381
344,9.0,7.414213562373095,0.6269550701992617,2312.7716808053965,0.9281699012168702,0.6859571290999711,0.964433123968791,4590.0,112.7611911083878,102.327136261233,1.044822891341824
471,600304.0,73937.16506626554,0.6106203438003802,2422.7085036794765,0.9254486432020644,0.6814438594585406,0.9627424644960558,4590.0,103.03373331971677,105.41104420052976,1.023065516841327
431,621092.0,65067.47943105558,0.5964740203505527,2055.1262903720362,0.9365829215490478,0.6863116482808319,0.9683953143300827,4590.0,95.58985055827887,101.48495682213643,1.0536284921263046
444,2.0,0.0,1.0,2229.642056759335,0.931277566631809,0.6840484046271011,0.965696642396547,4590.0,96.86344720179738,101.64362012778311,1.0363292502217747
402,1.0,0.0,0.0,2959.1558922730987,0.9048269620609145,0.6916665837865563,0.9544927276432028,4590.0,82.36187193627451,101.92954414257409,1.0212570058576746
272,5.0,4.414213562373095,0.9241763718304448,2136.3749914826926,0.9340748886423499,0.6854630246752701,0.9671441453703338,4590.0,98.67678206699347,104.62770804030572,1.0263265849336238
448,1.0,0.0,0.0,2149.001814186427,0.9335695608248549,0.6859648024281227,0.9669516529667145,4590.0,94.32152522467321,101.47899287368604,1.0447326847639917
1045,1.0,0.0,0.0,3281.6787109907327,0.8981611756514042,0.6755283941981107,0.9494064921020293,4587.551,83.02893603622005,91.82100762386727,1.10657539644364
1132,750706.0,96293.81277817495,0.616250312079419,3056.686746218316,0.8981202950049855,0.7027063644953342,0.952992852917013,4589.836,66.37386046432462,88.67043305767193,1.101043922492883
1126,681187.0,99766.24196417021,0.6324133021436458,3239.6747879190516,0.897757411555317,0.6821790908218442,0.9501787779054678,4590.0,71.69122242647059,84.9526564488395,1.0895914985423834
1050,666882.0,97779.84308197824,0.6046145614047532,3195.2569884505315,0.8998911673858141,0.6800153960914455,0.9508618554355099,4589.7383,76.90815461601308,89.01687763317375,1.0786321187015138
1180,601567.0,112322.5379519042,0.6249967490542765,3807.1370988348326,0.882836267078422,0.667204006767843,0.9414520791862511,4589.5586,84.26693899782136,87.43049567383777,1.0906426859916154
1035,761916.0,91801.75231924513,0.6296876928470363,3004.2382972199507,0.8986664835144063,0.7071070692042514,0.9537994295017385,4590.0,61.96484885620915,84.67683789632763,1.1190038169618501
1014,10657.0,1478.2123368838193,0.8805564658529712,2977.4325429272285,0.9032847538692425,0.6948854300451713,0.9542116608290957,4589.949,70.51379016884532,89.62080589072085,1.075641654092207
1317,286.0,167.6040764008565,0.7720856576533415,4055.7702797083675,0.8750804573993143,0.6641270849255216,0.9368773403315467,4582.672,98.55793675108933,96.599601190595,1.1216436120038584
398,711821.0,98306.55411903441,0.6249825576666401,3461.376098732625,0.8884510384710774,0.6873131864384033,0.9467693522785867,4584.2656,75.06526586328977,94.09270182791082,1.0600589519530734
433,707267.0,95230.16237951737,0.6243869477312812,3362.072963511856,0.8916177869437635,0.6884138914400993,0.9482964819685686,4587.4688,73.75902182053377,92.45892446367584,1.0607897945808702
644,685640.0,99257.7178621517,0.6212394296708251,3425.7199202780052,0.8911330738636462,0.6826199198356105,0.9471954317242901,4586.3203,76.40256161492374,92.42024492143727,1.0661871109350243
903,1.0,0.0,0.0,3178.613349175525,0.8958287883214809,0.6958799734042619,0.9511165190860196,4589.9883,72.53899271514162,94.2341798053106,1.0758440998595753
805,726104.0,95554.76487149144,0.6198538443811993,3222.7827320114475,0.8950038345752869,0.6934377492056746,0.9504385517791123,4581.215,70.3439116966231,90.64811942085701,1.0669433337374414
674,1.0,0.0,0.0,3039.155244106023,0.8981122837853138,0.7047788279003506,0.9532552758650289,4588.668,68.45448240059913,92.78695134213747,1.0695360776469476
889,764208.0,97804.90649950091,0.6009272791405038,3275.729635118561,0.8892158241911082,0.705290822347732,0.9496243097358201,4587.5234,64.22554125816994,88.37461426276127,1.0806006429719173
849,753326.0,94436.99026823585,0.6227205867585083,3123.4156888798034,0.8956095297277069,0.7029460437684363,0.95196489293276,4581.336,66.65215141612201,90.10583114447934,1.0769229228700654
983,784954.0,97685.44264615147,0.6130257104697946,3257.120681725266,0.8870548558134477,0.7133909273201082,0.9499104868556383,4582.6523,61.779911322167756,88.52012191359543,1.0812931850646454
989,3.0,1.0,1.0,3271.064364438539,0.8864144443352557,0.7136405019978216,0.9496573952831167,4587.75,61.38890846269063,88.05975890485773,1.0743073179115261
831,768014.0,93837.81974138113,0.5945016409790006,3088.698576757972,0.8950977781043802,0.7084856108156978,0.9525005601335164,4587.5195,64.50712401279957,89.45395914520032,1.0786462745785321
791,734647.0,98954.38777626178,0.5966251676586024,3330.670572703734,0.8906665644596314,0.6949186278381014,0.9487760513495924,4580.8438,69.39950810185185,90.6440023355775,1.0703424606414857
1140,614389.0,113027.4869379511,0.5961821647108375,3635.835036794767,0.8879336948794805,0.6695308103060047,0.9440864417802914,4586.801,86.78611706835513,91.63000289754811,1.1094128093386437
1148,721521.0,109368.45331661745,0.6042882529103376,3655.3301308258383,0.8813745794179516,0.687797719112094,0.9437866371785772,4588.0703,73.90103996459695,94.0940137349844,1.0635245817567744
907,700905.0,102485.32803520697,0.5909718592081761,3477.1061375715453,0.88888290682666,0.6841789410665406,0.9464776639455597,4579.676,74.68462520424836,91.92085259364826,1.0609968887592314
875,643327.0,116321.6153266312,0.6118348891503325,3994.754382154538,0.8759774531604746,0.6685753604726844,0.9385664599040519,4588.9688,86.25230970860567,95.86052031037808,1.05373573210904
